gene_name	TCGA-B6-A0IM	TCGA-B6-A0X4	TCGA-BH-A1FR	TCGA-E2-A14Z	TCGA-BH-A1EV	TCGA-B6-A0X1	TCGA-BH-A18V	TCGA-EW-A1P8	TCGA-PE-A5DC	TCGA-BH-A1F8	TCGA-BH-A1FU	TCGA-BH-A1FM	TCGA-BH-A18M	TCGA-BH-A0EA	TCGA-BH-A18V.1	TCGA-BH-A1F6	TCGA-BH-A18K	TCGA-BH-A1EY	TCGA-BH-A1EW	TCGA-A7-A13E	TCGA-BH-A18S	TCGA-AC-A2FM	TCGA-B6-A0IG	TCGA-BH-A1EU	TCGA-D8-A1Y1	TCGA-HN-A2OB	TCGA-AR-A0TY	TCGA-E9-A1NG	TCGA-B6-A0IC	TCGA-BH-A18T	TCGA-A2-A0T2	TCGA-B6-A0RS	TCGA-A2-A0CO	TCGA-AR-A256	TCGA-B6-A0WX	TCGA-BH-A18K.1	TCGA-BH-A18U	TCGA-BH-A1EO	TCGA-AQ-A7U7	TCGA-A7-A13E.1	TCGA-A2-A04P	TCGA-BH-A1FH	TCGA-A8-A08L	TCGA-AR-A1AT	TCGA-BH-A1F0	TCGA-OL-A5D6	TCGA-B6-A3ZX	TCGA-BH-A18Q	TCGA-BH-A1FG	TCGA-BH-A18L	TCGA-BH-A1EW.1	TCGA-BH-A1FE	TCGA-UU-A93S	TCGA-AR-A0TZ	TCGA-A8-A06X	TCGA-GM-A2DA	TCGA-BH-A1FL	TCGA-A2-A3XU	TCGA-BH-A208	TCGA-BH-A208.1	TCGA-B6-A0X5	TCGA-BH-A18M.1	TCGA-BH-A1FB	TCGA-AR-A24L	TCGA-A8-A08J	TCGA-A2-A0SV	TCGA-B6-A0I6	TCGA-AR-A0TR	TCGA-E9-A1N6	TCGA-BH-A1FB.1	TCGA-C8-A12Q	TCGA-B6-A0IH	TCGA-B6-A0X7	TCGA-BH-A1FD	TCGA-BH-A209	TCGA-BH-A1ET	TCGA-A7-A13E.2	TCGA-E9-A1RB	TCGA-AR-A1AR	TCGA-BH-A8FY	TCGA-BH-A1FC	TCGA-OL-A66K	TCGA-AC-A23H	TCGA-BH-A1FH.1	TCGA-E9-A1RB.1	TCGA-BH-A1EN	TCGA-B6-A409	TCGA-BH-A1FN	TCGA-E2-A2P5	TCGA-BH-A18Q.1	TCGA-B6-A0RH	TCGA-BH-A0BF	TCGA-B6-A0I9	TCGA-BH-A1F6.1	TCGA-E2-A1B4	TCGA-BH-A18J	TCGA-BH-A1F8.1	TCGA-A2-A0EW	TCGA-A2-A0CU	TCGA-AR-A2LK	TCGA-BH-A1EU.1	TCGA-BH-A1FE.1	TCGA-B6-A0IB	TCGA-A8-A08T	TCGA-BH-A1F2	TCGA-A7-A13E.3	TCGA-A8-A09X	TCGA-BH-A204	TCGA-E9-A245	TCGA-B6-A0WY	TCGA-BH-A1ES	TCGA-BH-A1FN.1	TCGA-E9-A1N6.1	TCGA-BH-A18V.2	TCGA-BH-A1FE.2	TCGA-BH-A1EX	TCGA-BH-A0BP	TCGA-BH-A203	TCGA-BH-A209.1	TCGA-BH-A18R	TCGA-BH-A1FR.1	TCGA-B6-A0IN	TCGA-E9-A2JS	TCGA-BH-A1ES.1	TCGA-A2-A0CM	TCGA-E9-A1NF	TCGA-BH-A1FC.1	TCGA-BH-A1EV.1	TCGA-BH-A1EN.1	TCGA-E9-A1NF.1	TCGA-E9-A1NG.1	TCGA-A2-A04V	TCGA-E9-A226	TCGA-BH-A18S.1	TCGA-BH-A1EO.1	TCGA-B6-A0I8	TCGA-AO-A03O	TCGA-B6-A0IP	TCGA-BH-A18U.1	TCGA-BH-A1F2.1	TCGA-B6-A0RM	TCGA-A2-A3XS	TCGA-BH-A1FD.1	TCGA-AC-A23H.1	TCGA-BH-A18P	TCGA-BH-A1FG.1	TCGA-BH-A1F0.1	TCGA-B6-A0IK	TCGA-B6-A0RP	TCGA-B6-A0WW	TCGA-BH-A1FJ	TCGA-A2-A0SW	TCGA-B6-A0WV	TCGA-BH-A1ET.1	TCGA-BH-A18N	TCGA-E2-A1LE	TCGA-BH-A203.1	TCGA-B6-A0RQ	TCGA-B6-A0WS	TCGA-BH-A1FJ.1	TCGA-BH-A18J.1	TCGA-AO-A03P	TCGA-BH-A0C1	TCGA-BH-A18N.1	TCGA-BH-A204.1	TCGA-AR-A0U2	TCGA-GM-A2D9	TCGA-E2-A15M	TCGA-E2-A1LK	TCGA-B6-A0I1	TCGA-A2-A0CS	TCGA-LL-A73Z	TCGA-AC-A2FM.1	TCGA-A2-A3XX	TCGA-BH-A1FU.1	TCGA-BH-A18P.1	TCGA-A2-A3XY	TCGA-BH-A42T	TCGA-AO-A03U	TCGA-BH-A18L.1	TCGA-BH-A1FM.1	TCGA-AC-A2FE	TCGA-C8-A3M7	TCGA-B6-A0RL	TCGA-B6-A0IE	TCGA-BH-A18R.1	TCGA-E2-A15M.1	TCGA-AR-A2LH
ENSG00000272472.1	0.008844841478319999	0.07415574415710001	0.0344927864444	0.014813689869799997	0.0	0.0	0.019227666907400003	0.0	0.0569517827726	0.0	0.03805146343080001	0.0	0.0758049639674	0.0	0.0154136929379	0.0	0.0118230162955	0.032138052725299994	0.0	0.0	0.0	0.012971389768100002	0.14782309289599999	0.0	0.0	0.0301440820528	0.0	0.0137824880505	0.148714165852	0.0103206361787	0.0132345860914	0.010115923099500001	0.05547567877	0.0104336751013	0.0	0.016169833185	0.0232647839669	0.0383190935451	0.111871209916	0.044303378234999996	0.0	0.0100321240941	0.021711245044	0.0165943305042	0.0152114317967	0.0443719399846	0.011922887302899999	0.011332318770299998	0.0	0.041189870767300005	0.08619616724189999	0.0	0.0	0.0692970058442	0.0	0.18447241865	0.0310703549851	0.0571013382756	0.021247034106000002	0.0110999883584	0.051245036836	0.0	0.0174942687033	0.034392640578400004	0.0	0.055246731955	0.0154725147236	0.0202637171588	0.031097436393	0.0	0.0403364158146	0.0	0.0	0.064873439672	0.100183419997	0.0718407302161	0.112649751274	0.0	0.0346469054462	0.130022586665	0.0	0.22682639942699998	0.0293710104018	0.0	0.0171002443295	0.010240209311799999	0.0	0.057813287987800006	0.0244470573253	0.0733846839501	0.0199371330263	0.0	0.010512796581	0.0	0.0472510048656	0.06410505825780001	0.1115154308	0.0869385822294	0.0118747937152	0.0635264267796	0.115409830275	0.0465846274699	0.10234842487500001	0.0114586936674	0.0096523954479	0.951409457904	0.0	0.0	0.140435195211	0.0115107309914	0.0	0.0162726662411	0.0150874531706	0.022782386466200004	0.036706378685499995	0.0162616004952	0.08528683382269998	0.0117379166512	0.0	0.00997644116892	0.05227577606790001	0.046888148291	0.045306983825	0.0	0.0162240244277	0.0	0.0	0.032685721145	0.0179972423802	0.0	0.057040860799900006	0.0237792906292	0.0	0.0166820486922	0.0070470760480700004	0.0208596703498	0.0	0.0196581015794	0.04966778217830001	0.043099538080699995	0.024437846240099998	0.0335450621862	0.127782544827	0.0	0.0	0.04414342554830001	0.0	0.0	0.13097265654100002	0.0	0.0	0.0299391743997	0.05020771446269999	0.197855990794	0.210456849506	0.0132575567549	0.1677974744	0.0	0.0	0.0521745563676	0.0115424123073	0.0203138786016	0.0232296560642	0.0229869672225	0.19273474904899998	0.011544853363900001	0.23170111246800001	0.0211869133879	0.0	0.0618708293033	0.0309291755858	0.0	0.0	0.045393945552400006	0.0	0.0	0.0	0.0645554443585	0.00887809521103	0.0141373633848	0.0645189199959	0.0	0.011837299124700001	0.011450478299399998	0.0106085889118	0.0106623472157	0.0	0.0
ENSG00000273267.1	0.026496235077900002	0.0	0.0	0.0	0.14626025105499998	0.41496419823799996	0.14399941017200002	0.0743063571832	0.0426522009509	0.0	0.113989665342	0.0	0.0	0.10180934304099999	0.0	0.100295293445	0.212507201986	0.385100129626	0.15719487386199998	0.0	0.177001510927	0.0	0.0	0.0	0.0792274689981	0.045150876148300004	0.0	0.0	0.111374678322	0.0	0.158585862775	0.030303977423499998	0.0415467204641	0.0312558578791	0.0	0.0	0.0	0.057395698556699994	0.46080284084600004	0.575112829152	0.040012254598	0.030052943173700004	0.0	0.0	0.11392111259000001	0.0	0.0	0.0	0.0	0.0	0.046948246935400006	0.0327717476855	0.0	0.051897757623500004	0.265211082754	0.0	0.12410208167199999	0.0	0.0318245619077	0.0	0.0	0.0	0.0	0.309087107536	0.063723726597	0.027583505420499997	0.0463505635876	0.303517148786	0.0465788441211	0.0	0.060417315462499996	0.0	0.0	0.0647798272049	0.210081595873	0.0	0.0562435987599	0.0	0.0	0.22257422380199998	0.7865304947570001	0.13589945316299998	0.058657255982800006	0.0	0.0	0.061352596049899996	1.02179658046	0.0	0.0	0.0439672738471	0.0	0.0	0.0	0.0544992967911	0.339716315502	0.0	0.027838628468	0.0	0.426875701346	0.0634347580541	0.0648243527195	0.0	0.170334559917	0.480570667749	0.173492406492	0.0	0.0	0.0	0.300498315046	0.0	0.6345925469479999	0.0487475542806	0.135591137586	0.716609610663	0.0	0.07307160741989999	0.0	0.0	0.0	0.0	0.052200342047600004	0.035115366469	0.067862408673	0.034500836507000004	0.145805518233	0.0	0.0	0.048957833403300004	0.0	0.0492576689984	0.0569585507555	0.0	0.0	0.0	0.0	0.21871048306200003	0.0	0.0	0.148788334491	0.025822407231	0.76868134537	0.46895319258199997	0.471131647127	0.0	0.0	0.793435077387	0.0	0.0	0.301808452636	0.056774851819	0.513878357881	0.134531874575	0.0	0.0	0.11125755527799999	0.0	0.0	0.06515771634499999	0.253868768359	0.0260496342037	0.0	0.0608536969365	0.0	0.0	0.0	0.0	0.832920362741	0.0846253625653	0.825738757997	0.33979852284100004	0.0926536342224	0.23322164685400001	0.14288687875999997	0.5439413042819999	0.34790206916199995	0.162992093931	0.9324896021200001	0.128924581518	0.0	0.08470177889410001	0.0644258191012	0.0	0.42552784386	0.24011306009599998	0.127119368433	0.0319408842999	0.0	0.5106129427889999
ENSG00000184698.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0131129208422	0.0	0.03734284842109999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010730184305100001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0867515553556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10090331214500001	0.0	0.0	0.0	0.0	0.026487811036799997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18513841467	0.0	0.0	0.08491145049000001	0.0	0.0	0.0229575637896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024583647325200002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0663531390474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0162150676024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000235899.1	0.043255337830400004	0.0453319566755	0.0	0.0	0.0298463939873	0.241940256923	0.0235080309185	0.0303264461295	0.0	0.143424033973	0.139566851736	0.200743905685	0.0	0.0831023259447	0.037690019480599996	0.0	0.0578199807524	0.0	0.0	0.0	0.144478265103	0.190308163665	0.0	0.0	0.021556590504799997	0.0	0.0	0.0	0.11363759139799999	0.0	0.129446410958	0.0	0.0	0.0	0.332642304609	0.19769478028299997	0.0	0.0	0.0341938503808	0.0	0.032660179548200004	0.0245308476082	0.371622865701	0.0	0.0	0.470164867021	0.0583083958557	0.221680977782	0.0	0.050359347298499994	0.0	0.34775108939800004	0.0	0.0	0.0	0.0	0.0	0.0	0.025976939225	0.0	0.0	0.0	0.128332515294	0.0	0.1040295466	0.0225151581348	0.0	0.0	0.0760403745016	0.0985006150097	0.0	0.0437217973563	0.0280860123782	0.026438410043000002	0.024497147221900002	0.307417400324	0.0	0.11538384315099999	0.0	0.0454192983201	0.0	0.0	0.0	0.04252865690259999	0.0627210375054	0.0	0.0	0.235611279667	0.17933601062600002	0.0	0.0243754347248	0.0	0.025706202240299996	0.0222426458635	0.16175538344100002	0.11756369341299999	0.0227234034491	0.0	0.0	0.0258894507252	0.0352754428226	0.370207869894	0.027807267378700002	0.0	0.0	0.08022119469589999	0.0	0.024686115573900002	0.19622646155600001	0.0281463810816	0.0	0.31832325198100003	0.0	0.0	0.044877763339900005	0.0	0.0417091795091	0.1148076088	0.200689367717	0.0243946900668	0.34087007810599995	0.0	0.0	0.16896876112599998	0.0	0.0	0.100619832982	0.039962047760300004	0.0	0.0402067898892	0.162724340232	0.0290729136314	0.0	0.0407914406184	0.0516951585717	0.0	0.0	0.0	0.080966090147	0.0	0.0	0.0273417939138	0.024035205496099995	0.331095305381	0.0	0.0	0.0746341205055	0.0	0.49270496508100003	0.046342723569599995	0.0	0.036604078947999996	0.0	0.0	0.0	0.0324177712875	0.300889134307	0.053185273765699995	0.0	0.21263128979	0.0	0.0248360494564	0.0	0.0562084145512	0.0	0.0	0.0	0.0518068694857	0.0	0.0	0.0	0.266515479126	0.0291580114784	0.0	0.638947351402	0.0	0.0	0.0	0.0217089819294	0.0691382011468	0.0	0.0	0.0289449151742	0.13999524705299998	0.025940436491099998	0.052143775782900005	0.07268528229169999	0.0
ENSG00000177469.12	56.43515338939999	21.4553024604	151.987219266	65.2126800394	67.7973002529	10.4528050625	55.5649034381	47.404893594700006	69.4988199184	199.99025316599997	209.33907239299998	203.53394706	97.4091146613	154.574668072	249.732395279	49.640982567600005	78.3785183601	56.911823467	51.271276315200005	251.263947068	19.9138906793	257.18177957	53.1100002687	173.0829095	96.3014438975	132.552852348	26.8062472613	528.956510295	7.00652340565	20.3174179118	62.1656582079	56.00906503189999	153.295937348	35.587488665900004	107.46210777799999	191.06376269700002	45.341119141899995	66.7422911924	115.05553564899999	69.5329716423	66.3561850521	150.694265694	46.9957027495	38.5355727802	168.14599085700002	89.0466786623	78.0663816228	174.088336149	101.281357445	19.9627978372	86.4288895242	219.85435462	14.8877042924	37.656297100500005	35.746795871399996	91.01693081	45.2854915095	11.6436609785	141.279655596	180.60432657099997	20.6642978285	248.20162285400002	134.874121105	59.915825250699996	62.549232394700006	101.56912504600001	114.191006579	9.48020115071	280.089832869	79.4289223291	66.39133794840001	93.01284710680001	89.8528030832	204.857826834	31.798385002800003	234.87101247900003	66.9163064833	261.399625008	33.677407556	27.9771961833	21.0696376573	67.8809958236	46.2704616504	242.12075429599997	40.3595785414	33.0061099698	62.194526342799996	139.717218025	65.1194758788	102.339136274	74.67695878880001	95.8864886951	29.7949791951	169.456166942	49.8972981338	216.75671866	20.2631616902	128.14516015	68.3362985176	42.6740929268	71.082883187	78.7555720429	37.9781458954	51.2346331729	51.2021957367	17.590362058900002	64.5355991896	293.857174145	36.702242479	90.24985626860001	48.7870373593	48.2726858639	95.65565126959999	59.3262151816	52.659576881899994	53.4930361008	136.013874087	197.595696415	229.52086206599998	31.586038223000003	34.6565270901	89.3764783493	50.6037111018	11.625592218800001	76.6710775965	596.13909215	243.208886975	117.16073788700001	375.58131064699995	167.806440685	192.855269572	78.0335685088	66.487643302	213.382647268	483.079183845	40.4802937184	25.3080544493	53.503888491800005	186.65325540799998	236.554620504	30.6323933839	72.513908753	33.6793128651	184.846748544	232.900305796	20.2211945441	313.750365432	44.9137593686	90.45459505209999	54.8308025826	23.166220089099998	56.914714662200005	25.4617992375	38.405579709099996	44.5707997021	116.513670429	44.820476315600004	142.843127066	73.087943001	118.956552855	74.1229355081	45.535352535200005	46.8263989504	248.85616253700002	26.050562222600004	19.1544920607	75.5695720489	77.0499335578	396.51832790300006	135.62062078	51.9754938458	114.15475822200001	42.021676081399995	52.1820243049	104.03096635799999	50.4671296356	122.55485757	64.9313094954	82.3870722512	325.790058574	32.6650010743	102.94046199200001	139.014321796	2.22725562641	61.6594688296	190.52627343900002	263.927095608	87.7413021883
ENSG00000085832.15	12.297201850699999	10.2941927585	17.3210719593	8.64176509428	8.2626131303	18.0044264753	13.1982427136	13.6003105326	9.11900616637	15.428185022300001	15.423812919500001	17.497489078599997	14.721813066700001	12.2268094733	10.4655660276	17.3107654403	7.453547295680001	19.8631308291	14.1685190924	17.197346933800002	11.7540137221	7.489819929410001	6.72607788642	19.628679793099998	9.47055773568	12.1036754755	9.88790876718	19.4800500516	12.8015312719	10.5669109723	10.4729975885	13.637254175699999	11.2174805036	11.557987736	17.3368096611	14.326802553399999	8.71392489838	17.7598491733	13.1105840525	11.546174938699998	6.64639043615	15.5696300622	9.87880325844	10.6374654675	20.148547332	7.50851153752	11.954553465899998	16.9972474413	23.7608824934	10.211799404099999	19.7441041794	12.3973407188	5.75447928541	7.5813625486500005	12.667764591800001	14.0752124834	13.6517794367	7.16990191089	14.8254721647	12.2961016201	12.4210806006	15.518027482799999	16.3952147858	17.0980423942	10.9985867354	8.13944755435	13.0959031878	13.0141544558	14.696263901099998	16.4874870493	9.96832109126	13.058455034200001	8.3308020216	18.658914995	14.9406981413	20.5687445738	19.3696604046	19.000549013	22.457844699699997	7.13170891945	12.8268693398	9.704755304510002	7.813004584189999	16.248073369700002	12.342331186800001	5.69374356398	8.81574227146	19.2935996629	8.50870629701	15.439427328699999	8.07206281237	14.777472089200002	8.00820757616	21.928121696799998	10.5898342415	14.1041984669	14.8217797075	17.131240951	11.3916428341	10.6611574967	17.7881683302	20.446819498	6.72923162941	13.8572939602	15.064690775	44.935276828599996	9.51984308077	15.506669766400002	7.74015805099	8.87545433656	11.9344340281	16.872865163	8.50677656658	10.4509420962	15.911356704500001	12.8154438668	7.177409791939999	20.6668741192	18.1606883926	10.1922326641	12.2398014928	7.825997475660001	7.212323756589999	6.67568927806	15.3436007021	19.2308957429	16.1590312585	20.171219594	17.4574895997	10.5312499079	16.6713773644	8.3957260164	18.2403700448	13.818637816099999	15.858050385999999	8.25349866484	8.35527823686	10.9887730942	15.7930017752	16.307474902	9.485155859279999	10.1900881432	13.907454774200001	17.304268915999998	17.096085863	13.292570353099999	17.627709869500002	9.0555272531	11.900745396500001	8.418977946030001	14.6636700828	10.5148955905	12.56502941	17.3070641198	11.5214675476	10.7303955841	11.6698512475	13.0405287283	14.773524455499999	25.9656871567	8.983620844330002	8.07911347731	9.57365314062	16.6830880678	11.2894977068	12.984335198699998	13.102822480499999	18.8245877329	8.95127450403	13.2357005268	8.77119825294	8.64594022923	8.32935437302	7.17550151111	13.483344497200001	12.7123317648	8.33164419339	4.3511526405300005	11.752192382	13.7725434021	21.8374691003	9.972964564460002	14.6234302186	10.5308940809	6.1373538626199995	17.527534500799998	16.585892392	10.875643896800002
ENSG00000264741.1	0.0	0.0	0.0	0.0	0.0	0.0	0.182267746574	0.0	0.0	0.0	0.721414046414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56051276868	0.0	0.0	0.0	0.0	0.0	0.176216100633	0.0	0.0	0.0	0.262939518554	0.0	0.0	0.0	0.0	0.0	0.265119442678	0.0	0.253228241429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.390457405081	0.0	0.0	0.0	0.16422441111	0.0	0.0	0.0	0.0	0.201410241114	0.0	0.0	0.0	0.33167216281399997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.49166847109	0.17892398691300002	0.0	0.0	0.0	0.286691997084	0.0	0.0	0.0	0.0	0.0	0.0	0.23174470779599998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23546574913	0.0	0.0	0.136752744093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.380356771373	0.21823084509799998	0.0	0.0	0.0	0.0	0.173978178427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18634803140999998	0.0	0.0	0.23165739175500003	0.0	0.18635515494199997	0.0	0.0	0.0	0.0	0.0	0.19100754125799999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21887776788600002	0.0	0.1338935531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000264642.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26939782309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.149578783095	0.0	0.0	0.162795785694	0.0	0.0	0.0	0.260221501489	0.18720035471000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17096450699299998	0.0	0.0	0.244979894059	0.0	0.138370391164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9064375335029999	0.0	0.0	0.0	0.176054790978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39974417875600005	0.0	0.0	0.11608081766100001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.968582941054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18228158608699999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.63536772443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.119295569179	0.0	0.0	0.0	0.0	0.497844347417	0.248871970993	0.0	0.38380080225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000236722.1	0.0667098670627	0.349562499705	0.0	0.335184960977	0.0920602670126	0.0	0.0	0.0	0.05369296141509999	0.0	0.143496526943	0.0	0.0	0.128163260176	0.0	0.06312864519280001	0.222929898541	0.0605981811605	0.247357056281	0.111313175055	0.0445638681461	0.0	0.0	0.5545399302849999	0.0332453139665	0.0	0.0	0.051975377280400005	0.280409271852	0.0	0.0	0.0	0.052301321129199996	0.0393466112811	0.0	0.30489167749400004	0.219335565464	0.0	0.42187944011999995	0.0	0.0	0.0	0.0409378244427	0.12515832925200002	0.0	0.0	0.0449626049787	0.128206505543	0.0	0.0776659143622	0.265954783048	0.0	0.0	0.0	0.0	0.0	0.27339654777100003	0.0	0.0	0.0	0.0	0.11481346533600001	0.131945874035	0.032424669319199996	0.200547422941	0.104170949626	0.0	0.267458980702	0.0	0.0	0.0	0.0	0.129945637652	0.244645341978	0.0377803414921	0.0338649763689	0.0708025684662	0.0711795697257	0.0	0.0	0.0	0.057025928575300006	0.110761521515	0.0	0.386922149625	0.0	0.0	0.036336780461	0.0	0.0	0.0	0.143177951698	0.0	0.0	0.49892941159500004	0.0	0.0	0.140509534222	0.08956247684910001	0.07985519951219999	0.816044985189	0.0878380441667	0.042885322442300006	0.0432120763916	0.0	0.371159641945	0.0	0.0761435499446	0.45394077891400003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.128650657232	0.0885301179575	0.0	0.0	0.0657126921689	0.0	0.042714486113	0.0	0.0	0.155839283523	0.0	0.0	0.0339348548422	0.0	0.0	0.17934898218400003	0.0	0.0	0.0	0.35398917422	0.0	0.259465515124	0.0	0.0	0.09215798146119998	0.08433490656789999	0.037067919103	0.274952756219	0.0	0.0	0.115103303014	0.0	0.0	0.0	0.26637002875300003	0.0	0.0	0.114790480511	0.09337146328469999	0.09999159972069999	0.0843711914876	0.0	0.0	0.0655854550524	0.0	0.0	0.0	0.21671636673	0.0279548200256	0.0	0.34950881706299997	0.15979666555299998	0.0	0.0	0.0	0.0	0.08993697273430001	0.0	0.0547448078858	0.0	0.0	0.040574357398800005	0.0	0.0	0.0811028022473	0.042032582188300006	0.0	0.043181095276199996	0.0	0.08041792123460001	0.0	0.0
ENSG00000100376.10	3.32724681705	0.8786408027760001	3.3684917926599995	2.7611152834599997	2.29841066818	2.3762307973400003	2.89322058167	2.89681827269	2.5630226294400003	3.09154557751	3.42488881325	3.73168031339	1.9440465493099999	4.9585621417	3.22019312939	2.82131338131	2.1132261792099998	1.8476024377900002	3.5548080639	1.69066286065	4.30221307606	4.176580345540001	1.7886715307700003	2.97345030801	2.25209433835	4.36285594458	1.76185634715	3.9690687178900004	3.44508971188	1.76134208515	1.26292744941	6.028443941240001	3.1421110956400002	3.00689800326	4.13180081263	3.9039618872099995	3.03096692249	3.54263315078	4.362908469780001	3.55604458004	2.4980623816599996	3.3112048504100002	3.77680977133	2.90961403097	2.66552311343	2.95171520666	4.58396933863	4.69169134504	3.6412589147600003	1.11396082621	5.80556311681	2.90627829982	2.42321073503	1.75996517238	1.30956931944	2.26088248066	2.01623956338	1.21843312626	3.64864301655	2.4086292920299996	3.1983660111699996	3.99235968629	3.95230776446	1.6811832538299998	1.34045872857	2.33462689629	3.4034780391100004	1.38889857443	2.8749847368	3.2404614948000003	2.69397952072	5.01238985005	3.0929203575999997	2.5782808929099996	1.9865486042099998	2.91243997168	3.65108361545	1.32580146507	1.7506796144699999	3.2607875727	3.54569807075	4.14906539944	1.8809955195599997	3.08283128362	1.64635018165	1.4538077996399998	3.23140030374	2.84651133547	1.76915304955	4.33582676891	1.56990226907	4.43803279335	3.26876941258	2.39723258183	2.51860626476	8.300600941810002	1.29167474115	3.5212109308699997	1.4536848208000002	2.09720453486	3.1656622248699997	3.83403216078	3.9927341571900006	4.81463620003	2.4637680090900003	4.13471765131	2.0295688847799997	2.16923175221	2.02105420808	2.37054595972	2.29611019521	2.4831608900099997	1.6641979826	4.5223876781	3.30577240597	1.55005615875	1.92136358555	2.30756770528	1.9972475205200002	1.9549167384400001	3.29973175694	0.9043393195720001	1.9113814226599997	1.5200182732700003	2.8791663989	4.31816646975	3.83491046802	3.08434350441	4.869182668480001	2.24704832596	2.11747260984	1.03350814929	1.67574651195	3.46390239804	1.26557347922	2.45384295354	2.15242165213	2.50259225107	3.5116057593	6.80219783454	1.29065752922	4.4106948924000005	1.4226464707700002	2.49479937142	2.08745087032	1.9420395728599997	3.00128798843	2.3033055698099996	1.67442513824	1.3654735476299997	2.6206570786900003	3.55373218684	4.63463259069	1.27283552271	1.7128401331099998	1.7553884637400001	3.73976731458	3.3352606054100002	2.70936297042	2.9957959389499997	1.9134313473599998	0.900161864988	3.04613847414	3.11446578324	1.0618624649700001	1.7617105844599998	8.661949684489999	2.5020946514599998	4.51924590525	3.6906127032300002	1.75509772664	3.4713781476699994	3.74571194505	4.64291115405	3.53881635975	4.00968810806	3.26434366796	2.5725027351099996	1.3151469270799998	2.80631873519	0.996423648126	3.29507173056	7.164968830389999	1.59156021591	4.41911588234	3.0795976251200003	2.41962071938	3.00675121379
